,이름,주소,구,브랜드,위도,경도
0,강남YMCA점,서울 강남구 논현동,강남구,이디야,37.5135304,127.0315341
1,강남구청역아이티웨딩점,"서울 강남구 학동로 338 (논현동, 강남파라곤)",강남구,이디야,37.5164665,127.0404191
2,강남논현학동점,서울 강남구 논현로131길 28 (논현동),강남구,이디야,37.5142272,127.0286662
3,강남대치점,"서울 강남구 역삼로 415 (대치동, 성진빌딩)",강남구,이디야,37.5042957,127.0630527
4,강남도산점,서울 강남구 도산대로37길 20 (신사동),강남구,이디야,37.5222413,127.0314815
5,강남세곡점,"서울 강남구 헌릉로569길 9 (세곡동, 강남지웰파인즈)",강남구,이디야,37.4669731,127.1005262
6,강남율현점,"서울 강남구 밤고개로21길 8 (율현동, 세곡프라자)",강남구,이디야,37.4696592,127.1130202
7,강남자곡점,"서울 강남구 자곡로 180 (자곡동, 강남유탑유블레스)",강남구,이디야,37.4734846,127.1030979
8,개포동역점,"서울 강남구 개포로82길 11 (개포동, 삼우빌딩)",강남구,이디야,37.4885214,127.0674325
9,건설회관점,서울 강남구 언주로 711 (논현동),강남구,이디야,37.5163003,127.0299123
10,대청역점,"서울 강남구 개포로109길 34 (개포동, 대청프라자)",강남구,이디야,37.4941735,127.0776294
11,대치역점,"서울 강남구 남부순환로 2937 (대치동, 까치빌딩)",강남구,이디야,37.4941007,127.061519
12,도곡2동점,"서울 강남구 논현로 142 (도곡동, 동현빌딩)",강남구,이디야,37.4824351,127.0429933
13,도산사거리점,서울 강남구 논현동 ,강남구,이디야,37.5135304,127.0315341
14,삼성대치점,"서울 강남구 삼성로64길 32 (대치동, 주성빌딩)",강남구,이디야,37.5004466,127.0627992
15,삼성동점,서울 강남구 테헤란로88길 10 (대치동),강남구,이디야,37.5068062,127.0594495
16,삼성중앙역점,"서울 강남구 삼성로 608 (삼성동, 우창빌딩)",강남구,이디야,37.50796,127.0565469
17,삼성한전점,서울 강남구 테헤란로107길 11 (삼성동),강남구,이디야,37.5103908,127.0650442
18,선릉사거리점,"서울 강남구 선릉로 519 (역삼동, 삼능빌딩)",강남구,이디야,37.505905,127.047937
19,선릉역점,"서울 강남구 테헤란로 332 (역삼동, HJ타워)",강남구,이디야,37.50383619999999,127.0481703
20,선정릉역점,서울 강남구 봉은사로 326 (역삼동),강남구,이디야,37.5096114,127.042657
21,수서역점,"서울 강남구 광평로 280 (수서동, 로즈데일오피스텔)",강남구,이디야,37.4872829,127.1031088
22,신사역점,서울 강남구 압구정로2길 62 (신사동),강남구,이디야,37.5177352,127.0214289
23,신사점,서울 강남구 도산대로 118 (논현동),강남구,이디야,37.5165111,127.0218046
24,압구정로데오역점,서울 강남구 선릉로161길 20 (신사동),강남구,이디야,37.5274922,127.0388195
25,압구정점,서울 강남구 신사동,강남구,이디야,37.524124,127.022883
26,역삼더블루점,"서울 강남구 논현로63길 16 (역삼동, 역삼종합시장 더블루)",강남구,이디야,37.4938222,127.0385342
27,역삼상록점,"서울 강남구 테헤란로43길 18 (역삼동, SC빌딩)",강남구,이디야,37.5043993,127.0440514
28,역삼역점,서울 강남구 테헤란로25길 17 (역삼동),강남구,이디야,37.5017498,127.0352364
29,역삼월드점,"서울 강남구 역삼로52길 14 (역삼동, 도곡프라자)",강남구,이디야,37.4985129,127.0479773
30,역삼점,서울 강남구 논현로72길 13 (역삼동),강남구,이디야,37.49579,127.0405163
31,역삼중앙점,서울 강남구 언주로81길 8 (역삼동),강남구,이디야,37.4997267,127.041232
32,역삼초교점,서울 강남구 강남대로 314 (역삼동),강남구,이디야,37.4999072,127.0373932
33,역삼충현점,서울 강남구 논현로98길 7 (역삼동),강남구,이디야,37.5036583,127.0373687
34,역삼플래티넘점,"서울 강남구 테헤란로4길 46 (역삼동, 쌍용플래티넘밸류)",강남구,이디야,37.4953323,127.0303725
35,을지병원사거리점,서울 강남구 도산대로30길 7 (논현동),강남구,이디야,37.5193645,127.0294202
36,이디야커피랩,"서울 강남구 논현로 636 (논현동, 이디야빌딩)",강남구,이디야,37.5104381,127.032971
37,일원동점,서울 강남구 양재대로27길 20 (일원동),강남구,이디야,37.4899283,127.081772
38,청담사거리점,서울 강남구 도산대로 521 (청담동),강남구,이디야,37.5248364,127.0503603
39,청담역점,"서울 강남구 삼성로 721 (청담동, 룩희 819)",강남구,이디야,37.5200294,127.0491395
40,포이사거리점,서울 강남구 개포로 218 (개포동),강남구,이디야,37.4784579,127.0465991
41,학동역점,"서울 강남구 학동로 219 (논현동, 국제빌딩)",강남구,이디야,37.5107095,127.0443813
42,학동제마점,서울 강남구 학동로34길 22 (논현동),강남구,이디야,37.51308,127.0336405
43,한티역점,서울 강남구 도곡로69길 8 (대치동),강남구,이디야,37.49790960000001,127.0561038
44,4.19사거리점,서울 강북구 삼양로 501 (수유동),강북구,이디야,37.6478542,127.0142169
45,가오리역점,서울 강북구 삼각산로 108 (수유동),강북구,이디야,37.6405639,127.0161466
46,강북경찰서점,서울 강북구 오패산로 403 (번동),강북구,이디야,37.63684689999999,127.0269808
47,광산사거리점,"서울 강북구 노해로 91 (수유동, 진흥빌딩)",강북구,이디야,37.6439109,127.0219539
48,미아꿈의숲해링턴점,"서울 강북구 오현로 45 (미아동, 꿈의숲 해링턴 플레이스)",강북구,이디야,37.6185566,127.034085
49,미아삼거리역점,서울 강북구 도봉로10길 28 (미아동),강북구,이디야,37.6138407,127.0310049
50,미아삼거리점,"서울 강북구 도봉로 45 (미아동, 숭인시장)",강북구,이디야,37.6130238,127.0289642
51,미아송천점,서울 강북구 삼양로 118 (미아동),강북구,이디야,37.6143905,127.0224052
52,미아역점,서울 강북구 도봉로 207 -3(미아동),강북구,이디야,37.6319203,127.0280953
53,미아중앙점,서울 강북구 도봉로 128 (미아동),강북구,이디야,37.62042840000001,127.0287354
54,번동점,"서울 강북구 오현로 194 (번동, 덕수빌딩)",강북구,이디야,37.6288338,127.0398506
55,북한산점,서울 강북구 4.19로 85 (수유동),강북구,이디야,37.6316183,127.0229579
56,삼각산점,서울 강북구 솔샘로40길 3 (미아동),강북구,이디야,37.6198769,127.0160092
57,삼양사거리점,"서울 강북구 솔샘로 254 (미아동, 삼양아케이트)",강북구,이디야,37.6193347,127.0207972
58,삼양시장점,"서울 강북구 삼양로 234 (미아동, 대건빌딩)",강북구,이디야,37.6284519,127.0214065
59,수유1동점,서울 강북구 삼양로 293 (수유동),강북구,이디야,37.6295659,127.0176488
60,수유사거리점,"서울 강북구 덕릉로 82 (수유동, 제네스타워)",강북구,이디야,37.6394155,127.0080195
61,수유역점,서울 강북구 도봉로 355 (수유동),강북구,이디야,37.6393061,127.0266927
62,우이역도선사점,서울 강북구 삼양로173길 21 (우이동),강북구,이디야,37.6626046,127.0113765
63,한신대점,서울 강북구 덕릉로 31 (수유동),강북구,이디야,37.6342771,127.0169716
64,가양역점,서울 강서구 양천로 500 (등촌동),강서구,이디야,37.558653,126.8532512
65,강서nc점,서울 강서구 강서로54길 11 (등촌동),강서구,이디야,37.5592805,126.8393255
66,강서가양동점 ,"서울 강서구 강서로 511 (가양동, 한림타운)",강서구,이디야,37.5709705,126.8414444
67,강서교차로점,"서울 강서구 공항대로 437 (등촌동, 주신기업(주))",강서구,이디야,37.555002,126.8559032
68,강서구청점,"서울 강서구 화곡로 292 (화곡동, 서광프리메라)",강서구,이디야,37.5501456,126.8485937
69,강서한강자이점,서울 강서구 양천로 401 (가양동),강서구,이디야,37.563694,126.8336021
70,개화산역점,"서울 강서구 양천로 28 (방화동, 벽산에어트리움)",강서구,이디야,37.5724755,126.8070694
71,곰달래사거리점,서울 강서구 곰달래로 52 (화곡동),강서구,이디야,37.5299176,126.8385803
72,공항시장역점,"서울 강서구 방화동로 37 (방화동, 메디스타워)",강서구,이디야,37.5640044,126.8107915
73,까치산로점,서울 강서구 까치산로 182 (화곡동),강서구,이디야,37.5533329,126.853912
74,까치산역점,서울 강서구 강서로17길 6 (화곡동),강서구,이디야,37.5333847,126.8451896
75,내발산점,"서울 강서구 강서로 304 (내발산동, 영종빌딩)",강서구,이디야,37.5527284,126.8365671
76,등촌3동점,서울 강서구 공항대로41길 34 (등촌동),강서구,이디야,37.5592457,126.8457028
77,등촌동점,"서울 강서구 공항대로61길 20 (염창동, 우리프리머스)",강서구,이디야,37.5523447,126.8664448
78,등촌역점,서울 강서구 등촌로 217 (등촌동),강서구,이디야,37.549111,126.8632654
79,등촌중앙점,"서울 강서구 등촌로 67 (등촌동, 컴스웨이빌딩)",강서구,이디야,37.5360455,126.8631085
80,렘넌트문화센터점,"서울 강서구 화곡로63길 65 (등촌동, 예원교회)",강서구,이디야,37.5579326,126.8491762
81,마곡나루역점,"서울 강서구 마곡중앙5로 6 (마곡동, 마곡나루역보타닉푸르지오시티)",강서구,이디야,37.5673603,126.8275954
82,마곡대방디엠씨티점,"서울 강서구 양천로 344 (마곡동, 마곡센트럴대방디엠시티오피스텔)",강서구,이디야,37.5682963,126.8409671
83,마곡수명산점,"서울 강서구 수명로 68-27 (내발산동, 웨스트엔드문화센터)",강서구,이디야,37.5526355,126.826665
84,마곡엠밸리점,"서울 강서구 마곡서로 101 (마곡동, 동익드미라벨복합빌딩)",강서구,이디야,37.5619185,126.826919
85,마곡역점,"서울 강서구 공항대로 195 (마곡동, 힐스테이트에코동익)",강서구,이디야,37.5764888,126.8307466
86,마곡중앙점,"서울 강서구 마곡중앙6로 66 (마곡동, 퀸즈파크텐)",강서구,이디야,37.5739411,126.8375935
87,마곡퀸즈파크9점,"서울 강서구 공항대로 247 (마곡동, 퀸즈파크나인)",강서구,이디야,37.5594439,126.8342748
88,마곡파인스퀘어점,"서울 강서구 마곡중앙4로 22 (마곡동, 파인스퀘어)",강서구,이디야,37.5714215,126.8355464
89,마곡헤리움점,"서울 강서구 마곡중앙5로1길 25 (마곡동, 마곡헤리움2차)",강서구,이디야,37.569266,126.826403
90,발산역점,서울 강서구 공항대로 280 (내발산동),강서구,이디야,37.54828639999999,126.8194521
91,방화동로점,서울 강서구 방화동로 95 (방화동),강서구,이디야,37.5690525,126.8126438
92,방화사거리점,"서울 강서구 양천로 72 (방화동, 해성빌딩)",강서구,이디야,37.5729862,126.8076185
93,방화역점,"서울 강서구 금낭화로 146 (방화동, 오피앙)",강서구,이디야,37.5781558,126.8132929
94,서울공진초교점,"서울 강서구 마곡중앙1로 26 (마곡동, 마곡엠리체)",강서구,이디야,37.574814,126.8385818
95,송정역점,서울 강서구 공항대로 24 (공항동),강서구,이디야,37.5619449,126.8126966
96,신방화역점,"서울 강서구 마곡중앙5로 81 (마곡동, 에스비타운)",강서구,이디야,37.5759888,126.8315356
97,신방화중앙점,"서울 강서구 방화대로34길 92 (방화동, 불해빌딩)",강서구,이디야,37.5708766,126.8213439
98,양천향교역점,서울 강서구 강서로 462 (등촌동),강서구,이디야,37.5665739,126.8413981
99,염창동점,서울 강서구 양천로 689 (염창동),강서구,이디야,37.5505196,126.8728804
100,염창블루나인점,서울 강서구 양천로 583 (염창동),강서구,이디야,37.556904,126.8642901
101,우장산동점,서울 강서구 우현로 15 (화곡동),강서구,이디야,37.547128,126.8436128
102,우장산역점,서울 강서구 강서로45길 5 (화곡동),강서구,이디야,37.5478163,126.8358119
103,화곡남부시장점,서울 강서구 등촌로5길 80 (화곡동),강서구,이디야,37.5330576,126.8589924
104,화곡로점,서울 강서구 화곡로 133 (화곡동),강서구,이디야,37.54079309999999,126.8364778
105,화곡본동시장점,서울 강서구 까치산로4길 11 (화곡동),강서구,이디야,37.5421805,126.8442573
106,화곡사거리점,서울 강서구 곰달래로 135 (화곡동),강서구,이디야,37.5307235,126.8479086
107,화곡중앙시장점,서울 강서구 가로공원로76길 61 (화곡동),강서구,이디야,37.5343836,126.8382576
108,화곡중앙점 ,서울 강서구 까치산로 79 (화곡동),강서구,이디야,37.5457288,126.8474016
109,관악우성점,서울 관악구 관악로 232 (봉천동),관악구,이디야,37.4849221,126.9559971
110,관악하나로마트점,"서울 관악구 남부순환로 1369 (신림동, 관악농협농산물백화점)",관악구,이디야,37.4800943,126.9028959
111,낙성대역점,서울 관악구 남부순환로 1915 (봉천동),관악구,이디야,37.477862,126.9621916
112,난곡사거리점,서울 관악구 남부순환로 1444 (신림동),관악구,이디야,37.4893951,126.9251765
113,난향동점,서울 관악구 난곡로 60 (신림동),관악구,이디야,37.4607674,126.9193864
114,남현홈플러스점,"서울 관악구 과천대로 909 (남현동, 남현프라자)",관악구,이디야,37.471482,126.9826404
115,녹두거리점,서울 관악구 신림로 91 (신림동),관악구,이디야,37.47029879999999,126.9390781
116,당곡사거리점,서울 관악구 봉천로 245 (봉천동),관악구,이디야,37.4892526,126.9290254
117,보라매중앙점,"서울 관악구 보라매로 62 (봉천동, 보라매삼성아파트)",관악구,이디야,37.4940971,126.9278545
118,봉일시장점,서울 관악구 은천로 23 (봉천동),관악구,이디야,37.4863629,126.9379113
119,봉천역점,서울 관악구 남부순환로 1725 (봉천동),관악구,이디야,37.4826457,126.9418783
120,봉천중앙점,서울 관악구 남부순환로 1874 (봉천동),관악구,이디야,37.4789698,126.9577375
121,사당중앙점,서울 관악구 과천대로 951 (남현동),관악구,이디야,37.475496,126.9812655
122,서울대중앙점,서울 관악구 남부순환로216길 2 (봉천동),관악구,이디야,37.4813377,126.9489838
123,신대방역점,서울 관악구 난곡로 368 (신림동),관악구,이디야,37.48680909999999,126.9137478
124,신림난곡점,서울 관악구 난곡로 197 (신림동),관악구,이디야,37.47253,126.9189265
125,신림남부초교점,서울 관악구 남부순환로 1541-1 (신림동),관악구,이디야,37.48336219999999,126.921872
126,신림대학동점,서울 관악구 호암로26길 17 (신림동),관악구,이디야,37.4707098,126.9345955
127,신림문화교점,서울 관악구 신림로 262-1 (신림동),관악구,이디야,37.478521,126.9326948
128,신림미성점,서울 관악구 난곡로 250 (신림동),관악구,이디야,37.4712962,126.917945
129,신림신원점,서울 관악구 신원로 16 (신림동),관악구,이디야,37.48078539999999,126.9281219
130,신림신화교점,서울 관악구 신림로 199 (신림동),관악구,이디야,37.4754898,126.9361817
131,신림역점,서울 관악구 신림로 312 (신림동),관악구,이디야,37.4821435,126.9301389
132,신림중앙점,서울 관악구 관천로 52 (신림동),관악구,이디야,37.4842993,126.9266142
133,신림패션문화점,서울 관악구 봉천로6길 24 (신림동),관악구,이디야,37.4885801,126.9254188
134,인헌점,서울 관악구 인헌길 17 (봉천동),관악구,이디야,37.4746876,126.9670201
135,청룡중앙점,"서울 관악구 쑥고개로 80 (봉천동, 제이빌딩)",관악구,이디야,37.47917169999999,126.9452559
136,건대로데오점,서울 광진구 아차산로30길 8 (자양동),광진구,이디야,37.5395762,127.0675281
137,건대스타시티2호점,"서울 광진구 능동로 92 (자양동, 스타시티몰) 지하 2층 201호",광진구,이디야,37.538557,127.0729616
138,건대스타시티점,"서울 광진구 아차산로 272 (자양동, 더샵스타시티)",광진구,이디야,37.5376127,127.0726183
139,건대역점,"서울 광진구 아차산로 229 (화양동, 한림타워)",광진구,이디야,37.5407319,127.069008
140,건대후문점,"서울 광진구 광나루로 416 (화양동, 건회빌딩)",광진구,이디야,37.5464057,127.0755739
141,광나루점,서울 광진구 아차산로 624 (광장동),광진구,이디야,37.5536729,127.104248
142,광진구청점,서울 광진구 자양로 136 (구의동),광진구,이디야,37.5397529,127.0833879
143,구의동점,서울 광진구 아차산로 481 (구의동),광진구,이디야,37.5466951,127.0914159
144,구의사거리점,서울 광진구 광나루로 508 (구의동),광진구,이디야,37.5447592,127.0859475
145,구의역점,서울 광진구 구의로 4 (구의동),광진구,이디야,37.5382416,127.0892961
146,구의자양로점,서울 광진구 자양로 251 (구의동),광진구,이디야,37.5489614,127.0892935
147,군자역점,"서울 광진구 능동로 290 (능동, 삼일빌딩)",광진구,이디야,37.5555903,127.0790595
148,동서울터미널점,서울 광진구 구의동 ,광진구,이디야,37.5466951,127.0914159
149,뚝섬유원지역점,서울 광진구 능동로 21 (자양동),광진구,이디야,37.5334659,127.0672262
150,세종대정문점,서울 광진구 능동로 261 (군자동),광진구,이디야,37.5517961,127.075273
151,세종대후문점,서울 광진구 군자로 109 (군자동),광진구,이디야,37.5528372,127.0719826
152,아차산역점,서울 광진구 천호대로 663 (구의동),광진구,이디야,37.55177,127.0902383
153,어린이대공원역점,서울 광진구 광나루로 380 (화양동),광진구,이디야,37.5475795,127.0718667
154,자양동점,서울 광진구 자양로 46 (자양동),광진구,이디야,37.5321373,127.0859522
155,자양우성점,"서울 광진구 자양번영로 34 (자양동, 제이원하이텔)",광진구,이디야,37.5326803,127.0758338
156,중곡대원점,서울 광진구 용마산로 111 (중곡동),광진구,이디야,37.5635558,127.0866291
157,중곡신성점,"서울 광진구 용마산로 37 (중곡동, 이안빌딩)",광진구,이디야,37.598033,127.0940962
158,중곡역점,서울 광진구 능동로 407 (중곡동),광진구,이디야,37.5626197,127.0853672
159,중곡중앙점,서울 광진구 능동로 330 (중곡동),광진구,이디야,37.5624717,127.0959862
160,가산SKV1점,서울 금천구 가산디지털1로 171 (가산동),금천구,이디야,37.4806318,126.8805702
161,가산그레이트점,서울 금천구 디지털로9길 32 (가산동),금천구,이디야,37.4794491,126.8874768
162,가산대륭19차점,서울 금천구 가산디지털2로 70 (가산동),금천구,이디야,37.4746528,126.8822218
163,가산두산위브점,서울 금천구 가산로 111 (가산동),금천구,이디야,37.4755779,126.8929078
164,가산리더스타워점,서울 금천구 벚꽃로 286 (가산동),금천구,이디야,37.4803075,126.8841943
165,가산벽산점,서울 금천구 벚꽃로 244 (가산동),금천구,이디야,37.4767039,126.8857798
166,가산에이스점,서울 금천구 가산디지털1로 196 (가산동),금천구,이디야,37.4829154,126.8812688
167,가산오거리점,"서울 금천구 가산로 155 (가산동, 케이디에스빌딩)",금천구,이디야,37.4788157,126.8900708
168,가산월드점,서울 금천구 가산디지털2로 123 (가산동),금천구,이디야,37.4787503,126.8786525
169,가산하이엔드10차점,"서울 금천구 가산디지털1로 30 (가산동, 에이스하이엔드타워10)",금천구,이디야,37.468635,126.8872075
170,금천롯데마트점,"서울 금천구 시흥대로 291 (독산동, 금천롯데캐슬골드파크3차)",금천구,이디야,37.459141,126.8974447
171,독산동쌈지공원점,서울 금천구 독산로 276 (독산동),금천구,이디야,37.47131359999999,126.9032798
172,독산동점,"서울 금천구 독산로 218 (독산동, 창영빌딩)",금천구,이디야,37.4663108,126.9019986
173,독산롯데시네마점,서울 금천구 시흥대로 399 (독산동),금천구,이디야,37.4693273,126.8970414
174,박미삼거리점,서울 금천구 시흥대로 150 (시흥동),금천구,이디야,37.4475844,126.9036523
175,석수푸르지오점,"서울 금천구 삼성산길 11 (시흥동, 위너스타워)",금천구,이디야,37.4340449,126.9048803
176,세광교회점,서울 금천구 독산로 124 (시흥동),금천구,이디야,37.4582394,126.9056093
177,시흥동점,서울 금천구 시흥동,금천구,이디야,37.4492857,126.9104662
178,시흥사거리점,서울 금천구 시흥대로63길 8 (시흥동),금천구,이디야,37.4549924,126.8991565
179,시흥유통센터점,"서울 금천구 시흥대로 88 (시흥동, 오복빌딩)",금천구,이디야,37.4418469,126.9038942
180,시흥중앙점,서울 금천구 금하로 748 (시흥동),금천구,이디야,37.4498371,126.9125411
181,에이스가산포휴점,"서울 금천구 가산디지털1로 225 (가산동, 에이스 가산 포휴(지식산업센터))",금천구,이디야,37.4851258,126.8787246
182,은행나무사거리점,서울 금천구 금하로 690 (시흥동),금천구,이디야,37.4517558,126.9066215
183,공릉역점,서울 노원구 동일로192길 5 (공릉동),노원구,이디야,37.626035,127.0733753
184,공릉중앙점,서울 노원구 공릉로 146 (공릉동),노원구,이디야,37.623043,127.0795195
185,광운대점,서울 노원구 광운로 29 (월계동),노원구,이디야,37.6202851,127.0584102
186,노원KT점,서울 노원구 노해로 494 (상계동),노원구,이디야,37.6545399,127.0629813
187,노원사거리점,서울 노원구 동일로 1393 (상계동),노원구,이디야,37.6529076,127.0605347
188,노원역2호점,서울 노원구 상계로 64 (상계동),노원구,이디야,37.6555926,127.0623312
189,노원중앙점,서울 노원구 노원로 452 (상계동),노원구,이디야,37.6568057,127.0669206
190,당고개역점,서울 노원구 상계로 313 (상계동),노원구,이디야,37.67078619999999,127.0803617
191,마들역점,서울 노원구 동일로 1541 (상계동),노원구,이디야,37.66581350000001,127.0569853
192,상계동점,서울 노원구 한글비석로52길 8 (상계동),노원구,이디야,37.6648446,127.0664584
193,상계역사거리점,서울 노원구 한글비석로 409 (상계동) 1~2층,노원구,이디야,37.6611031,127.0708473
194,상계역점,서울 노원구 덕릉로 698 (중계동),노원구,이디야,37.6598008,127.0756283
195,상계중앙점,서울 노원구 동일로 1650 (상계동),노원구,이디야,37.6754112,127.0555125
196,서울과학기술대점,서울 노원구 공릉로 208 (공릉동),노원구,이디야,37.628258,127.0777683
197,서울여대점,서울 노원구 노원로 3 (공릉동),노원구,이디야,37.6218823,127.0865752
198,석계역점,서울 노원구 석계로3길 3 (월계동),노원구,이디야,37.6155161,127.0643253
199,세이브존노원점,"서울 노원구 한글비석로 57 (하계동, 세이브존)",노원구,이디야,37.6378958,127.0686347
200,수락산역점,"서울 노원구 동일로 1689 (상계동, 하이베라스)",노원구,이디야,37.67918909999999,127.0549866
201,원자력병원점,서울 노원구 공릉로46길 6 (공릉동),노원구,이디야,37.6269138,127.0796292
202,월계이마트점,"서울 노원구 마들로3길 15 (월계동, 월계이마트)",노원구,이디야,37.62644,127.0619091
203,월계인덕점,서울 노원구 광운로22길 39 (월계동),노원구,이디야,37.6285729,127.0592566
204,월계초교점,서울 노원구 월계동 ,노원구,이디야,37.6277451,127.0568215
205,은행사거리점,서울 노원구 중계로 201 (중계동),노원구,이디야,37.6504368,127.0777536
206,중계롯데우성점,서울 노원구 노원로22길 70 (중계동),노원구,이디야,37.6475922,127.0726622
207,중계본동점,서울 노원구 중계로14바길 2 (중계동),노원구,이디야,37.6498409,127.0825681
208,중계브라운스톤점,"서울 노원구 동일로203가길 29 (중계동, 브라운스톤중계)",노원구,이디야,37.6400147,127.0642892
209,중계점,서울 노원구 동일로204가길 34 (중계동),노원구,이디야,37.6406859,127.0681273
210,중계중앙점,서울 노원구 덕릉로73길 18 (중계동),노원구,이디야,37.6521367,127.0723076
211,태릉입구역점,"서울 노원구 공릉로 105 (공릉동, 성종빌딩)",노원구,이디야,37.6195756,127.077871
212,하계온천점,서울 노원구 노원로 257 (하계동),노원구,이디야,37.637576,127.0725939
213,하계을지점,서울 노원구 공릉로 326 (하계동),노원구,이디야,37.6358505,127.0711596
214,덕성여대점,서울 도봉구 삼양로 542 (쌍문동),도봉구,이디야,37.6515523,127.0129588
215,도봉구청점,"서울 도봉구 도봉로150길 43 (방학동, ESA 아파트)",도봉구,이디야,37.6663859,127.0455878
216,도봉보건소사거리점,서울 도봉구 해등로 157 (쌍문동),도봉구,이디야,37.6567466,127.0388047
217,도봉산점,서울 도봉구 도봉산길 18 (도봉동),도봉구,이디야,37.6879391,127.0336271
218,도봉역점,서울 도봉구 도봉로 823 (도봉동),도봉구,이디야,37.6778789,127.0447434
219,도봉중앙점,서울 도봉구 도봉로181길 18 (도봉동),도봉구,이디야,37.6842049,127.0448504
220,방학사거리점,서울 도봉구 도봉로 677 (방학동),도봉구,이디야,37.6625819,127.0410405
221,방학역점,서울 도봉구 도봉로153길 15 (방학동),도봉구,이디야,37.669757,127.0425203
222,방학점,서울 도봉구 방학로 171 (방학동),도봉구,이디야,37.6621271,127.0332303
223,방학중앙점,서울 도봉구 도당로13길 22 (방학동),도봉구,이디야,37.6657273,127.0352862
224,선덕고사거리점,"서울 도봉구 해등로 255 (쌍문동, 에벤에셀아파트)",도봉구,이디야,37.6573275,127.0282084
225,솔밭공원역점,"서울 도봉구 삼양로 594 (쌍문동, 주함해븐빌)",도봉구,이디야,37.6562302,127.0135377
226,신창점,서울 도봉구 덕릉로 235 (창동),도봉구,이디야,37.6388915,127.0380921
227,쌍문동점,서울 도봉구 노해로 162 (쌍문동),도봉구,이디야,37.6487826,127.0272818
228,쌍문역점,서울 도봉구 도봉로117길 4 (쌍문동),도봉구,이디야,37.6494246,127.0322549
229,쌍문중앙점,서울 도봉구 도봉로 519 (쌍문동),도봉구,이디야,37.6568545,127.0152936
230,창동대우점,서울 도봉구 덕릉로63가길 30 (창동),도봉구,이디야,37.6434459,127.0387291
231,창동블루핀점,서울 도봉구 마들로 550 (창동),도봉구,이디야,37.6605123,127.049623
232,창동역점,서울 도봉구 마들로11길 65 (창동),도봉구,이디야,37.6533575,127.0496609
233,창동제일점,서울 도봉구 노해로70길 81 (창동),도봉구,이디야,37.6487061,127.0525283
234,창동중앙점,서울 도봉구 노해로63길 78 (창동),도봉구,이디야,37.6525232,127.0463148
235,창동하나로마트점,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타)",도봉구,이디야,37.6548907,127.051721
236,창동학원가점,서울 도봉구 해등로16길 61 (창동),도봉구,이디야,37.65509040000001,127.0433286
237,창동현대타운점,서울 도봉구 도봉로114길 22 (창동),도봉구,이디야,37.6473276,127.0356466
238,남성역점,서울 동작구 사당로17가길 13 (사당동),동작구,이디야,37.4837726,126.9734022
239,노들점,서울 동작구 노량진로 200 (노량진동),동작구,이디야,37.5128665,126.947914
240,노량진CTS점,서울 동작구 노량진로 110 (노량진동),동작구,이디야,37.5131457,126.9380262
241,노량진드림스퀘어점,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)",동작구,이디야,37.5142855,126.9385304
242,노량진역사점,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)",동작구,이디야,37.5124675,126.9467172
243,대림성모점,서울 동작구 시흥대로 658 (신대방동),동작구,이디야,37.4903375,126.9080654
244,대방역점,"서울 동작구 노량진로 24 (대방동, 한신빌딩)",동작구,이디야,37.5128738,126.9281981
245,보라매공원점,서울 동작구 여의대방로 90 (신대방동),동작구,이디야,37.496767,126.9166468
246,보라매점,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)",동작구,이디야,37.4912431,126.9240825
247,사당역점,서울 동작구 동작대로7길 100 (사당동),동작구,이디야,37.4771207,126.9775204
248,사당점,서울 동작구 동작대로 45 (사당동),동작구,이디야,37.4807275,126.9814704
249,상도역점,서울 동작구 상도로 277 (상도1동),동작구,이디야,37.49921399999999,126.9514712
250,상도중앙점,서울 동작구 만양로 17 (상도동),동작구,이디야,37.5061645,126.9471926
251,숭실대점,서울 동작구 사당로 2 (상도동),동작구,이디야,37.4954274,126.9546782
252,신대방삼거리점,서울 동작구 상도로 78 (대방동),동작구,이디야,37.5145329,126.9322942
253,신상도초교점,서울 동작구 양녕로 183 (상도동),동작구,이디야,37.497676,126.9431874
254,이수중앙점,서울 동작구 사당로 285 (사당동),동작구,이디야,37.4846165,126.9791799
255,중앙대점,서울 동작구 흑석로 79 (흑석동),동작구,이디야,37.5069892,126.9584078
256,중앙대후문점,서울 동작구 흑석로 20 (상도동),동작구,이디야,37.5047935,126.9530208
257,총신대입구역점,서울 동작구 동작대로 119-1 (사당동),동작구,이디야,37.487267,126.9818565
258,총신대점,"서울 동작구 사당로16가길 96 (사당동) 1,2층",동작구,이디야,37.4850653,126.9688107
259,해군회관점,서울 동작구 여의대방로 194 (대방동),동작구,이디야,37.5080962,126.9262539
260,공덕롯데캐슬점,"서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)",마포구,이디야,37.548582,126.9588037
261,공덕점,서울 마포구 마포대로8길 15 (공덕동),마포구,이디야,37.5461947,126.954512
262,광흥창역점,"서울 마포구 창전로 45 (창전동, 서강한화오벨리스크)",마포구,이디야,37.5465423,126.9317948
263,대흥역점,서울 마포구 백범로 100 (대흥동),마포구,이디야,37.5488447,126.9414298
